10001  ,  0.0008073701756075025
20001  ,  0.0009088621591217816
30001  ,  0.0009739344823174179
40001  ,  0.00036906389868818223
50001  ,  0.002950191032141447
60001  ,  0.00048196400166489184
70001  ,  0.00033740472281351686
80001  ,  0.00043656976777128875
90001  ,  0.00015391892520710826
100001  ,  0.0006038543651811779
110001  ,  0.0015104819322004914
120001  ,  0.0015826057642698288
130001  ,  0.0004669386544264853
140001  ,  0.00016684494039509445
150001  ,  0.006146692670881748
160001  ,  0.0022258467506617308
170001  ,  0.0007806775975041091
180001  ,  0.0007460507331416011
190001  ,  0.00022067248937673867
200001  ,  0.0032218596898019314
210001  ,  0.01046471856534481
220001  ,  0.00036142111639492214
230001  ,  0.0016460635233670473
240001  ,  0.00047717776033096015
250001  ,  0.0020893849432468414
260001  ,  0.0025675264187157154
270001  ,  0.0015109986998140812
280001  ,  0.0010664246510714293
290001  ,  0.003446239745244384
300001  ,  0.003959524445235729
310001  ,  0.0007736786501482129
320001  ,  0.0007930416613817215
330001  ,  0.0007056682370603085
340001  ,  0.001595622394233942
350001  ,  0.0027543676551431417
360001  ,  0.0020287740044295788
370001  ,  0.0015815547667443752
380001  ,  0.0007399129099212587
390001  ,  0.0007689526537433267
400001  ,  0.003958193585276604
410001  ,  0.0006857901462353766
420001  ,  0.0031475089490413666
430001  ,  0.0037791149225085974
440001  ,  0.003374488325789571
450001  ,  0.0043938299641013145
460001  ,  0.002576660830527544
470001  ,  0.007018970791250467
480001  ,  0.001853714231401682
490001  ,  0.0008038158994168043
500001  ,  0.0024221688508987427
510001  ,  0.0004030671843793243
520001  ,  0.005614789202809334
530001  ,  0.0027368003502488136
540001  ,  0.0004884747322648764
550001  ,  0.0032072183676064014
560001  ,  0.001810954650864005
570001  ,  0.0021084491163492203
580001  ,  0.0015464327298104763
590001  ,  0.0016650669276714325
600001  ,  0.004650297574698925
610001  ,  0.0014461490791290998
620001  ,  0.003053833730518818
630001  ,  0.0017266359645873308
640001  ,  0.0006927521317265928
650001  ,  0.003116500098258257
660001  ,  0.0022069921251386404
670001  ,  0.0007822631159797311
680001  ,  0.0021358905360102654
690001  ,  0.0011724148644134402
700001  ,  0.004652482457458973
710001  ,  0.003492821240797639
720001  ,  0.008069179952144623
730001  ,  0.002425632905215025
740001  ,  0.003368009114637971
750001  ,  0.009684938937425613
760001  ,  0.005266670603305101
770001  ,  0.0008636676357127726
780001  ,  0.0009409559424966574
790001  ,  0.0009995470754802227
800001  ,  0.004613698460161686
810001  ,  0.002498278860002756
820001  ,  0.002322426298633218
830001  ,  0.0023744688369333744
840001  ,  0.000825428229290992
850001  ,  0.005150206387042999
860001  ,  0.0012593168066814542
870001  ,  0.002306212205439806
880001  ,  0.0008162695448845625
890001  ,  0.0026453915052115917
900001  ,  0.013525346294045448
910001  ,  0.0008878171211108565
920001  ,  0.0010022346395999193
930001  ,  0.00035930200829170644
940001  ,  0.003007330233231187
950001  ,  0.010693381540477276
960001  ,  0.0012046736665070057
970001  ,  0.0017658139113336802
980001  ,  0.0021229004487395287
990001  ,  0.003964303061366081
